loss,val_loss
2.4652037620544434,1.69297456741333
2.027672529220581,1.6992133855819702
2.002871036529541,1.612795114517212
1.98650324344635,1.629075288772583
1.9774960279464722,1.5855284929275513
1.994097352027893,1.611913800239563
1.9923479557037354,1.580230951309204
1.9578789472579956,1.592072606086731
1.9590067863464355,1.581331729888916
1.9514925479888916,1.5787633657455444
1.9443764686584473,1.5801422595977783
1.937989592552185,1.5777337551116943
1.9272884130477905,1.568261981010437
1.925114393234253,1.5558611154556274
1.9154744148254395,1.5902907848358154
1.8983006477355957,1.554695963859558
1.8780046701431274,1.5490895509719849
1.8773940801620483,1.5353063344955444
1.873249888420105,1.5310733318328857
1.8744087219238281,1.5613594055175781
1.818042278289795,1.5084465742111206
1.7971712350845337,1.5128222703933716
1.7786517143249512,1.4806398153305054
1.764548420906067,1.5035645961761475
1.7578256130218506,1.4430123567581177
1.722596287727356,1.4921813011169434
1.6961785554885864,1.3865363597869873
1.637255311012268,1.2905337810516357
1.562029242515564,1.2337380647659302
1.5194178819656372,1.256418228149414
1.4436990022659302,1.052026391029358
1.3075932264328003,1.12894868850708
1.2978498935699463,0.9903444647789001
1.18159019947052,1.051838994026184
1.1159536838531494,1.0251439809799194
1.1663503646850586,0.8269039988517761
1.0302828550338745,0.6993519067764282
0.9004867672920227,0.6924888491630554
1.0077370405197144,1.3546220064163208
1.0273895263671875,0.7272228002548218
0.8566087484359741,0.5222926735877991
0.8149359226226807,0.5400868058204651
0.7193084955215454,0.534142792224884
0.7035338282585144,0.4336398243904114
0.630744993686676,0.4024146795272827
0.582108736038208,0.41465380787849426
0.5710868239402771,0.3641578257083893
0.5361858010292053,0.3519965708255768
0.5060900449752808,0.3556307852268219
0.5271298289299011,0.3130017817020416
0.44882652163505554,0.2988080084323883
0.42899563908576965,0.3496449887752533
0.4591352641582489,0.45161277055740356
0.4828443229198456,0.4046618342399597
0.49312230944633484,0.6992076635360718
0.4891214668750763,0.30845120549201965
0.374483197927475,0.23717506229877472
0.357727587223053,0.3413621485233307
0.42589905858039856,0.3680095076560974
0.4093489944934845,0.25797900557518005
0.33914607763290405,0.1941119283437729
0.29827001690864563,0.19128096103668213
0.2942689061164856,0.1837669163942337
0.264644056558609,0.1633460372686386
0.3038184344768524,0.19649045169353485
0.3352665901184082,0.2737189531326294
0.39565449953079224,0.5270162224769592
0.49020278453826904,0.2651596963405609
0.32957884669303894,0.2108394205570221
0.26393771171569824,0.16939212381839752
0.2469654232263565,0.1810452938079834
0.23342324793338776,0.15288618206977844
0.24024009704589844,0.14797547459602356
0.25168994069099426,0.1671587973833084
0.227890744805336,0.15661422908306122
0.20606489479541779,0.2783963680267334
0.24232494831085205,0.13884973526000977
0.22998937964439392,0.14136376976966858
0.1952345073223114,0.15145078301429749
0.1876300424337387,0.1352114975452423
0.2172868251800537,0.18422375619411469
0.1858186572790146,0.14588198065757751
0.17214523255825043,0.23362068831920624
0.3103715181350708,0.1852649748325348
0.24069426953792572,0.29717108607292175
0.278489351272583,0.128251314163208
0.21646031737327576,0.12805473804473877
0.1727267950773239,0.2147158980369568
0.2168615758419037,0.14741277694702148
0.1553003191947937,0.20716753602027893
0.1966428905725479,0.19672326743602753
0.2096012979745865,0.12969599664211273
0.17223145067691803,0.1419178992509842
0.1571730524301529,0.26268166303634644
0.19736027717590332,0.29812633991241455
0.17324315011501312,0.22517408430576324
0.1671544760465622,0.13769681751728058
0.14184193313121796,0.16145390272140503
0.13756385445594788,0.1328461915254593
0.1702156662940979,0.2546524107456207
